timestamp value1 value2 value3 value4
34.088521612264 0.013904507785292132 5.402255877021148 5.278676682307546 0.013901726883734951
34.19531965265925 0.011230320848146003 5.393572705433055 5.284875052604244 0.011228074783976373
34.32400540423399 0.008681954542795347 5.383050539008986 5.291317642229544 0.008680218151886788
34.47685317231625 0.006395234823508325 5.370490737326742 5.297599441797489 0.0063939557765436235
34.65153927899336 0.004509493668444027 5.356080420843102 5.303084813808806 0.004508591769710338
34.847733594551066 0.0030459210040137226 5.339852471152972 5.307266383959125 0.0030453118198129196
35.06410562742832 0.0019759925855427703 5.321928892710714 5.309672380077627 0.0019755973870256615
35.30039837559667 0.0012318331712801978 5.302346554178743 5.309925616954227 0.0012315868046459417
35.557014314932985 0.0007373438285425761 5.281089070232627 5.307705541213453 0.0007371963597768677
35.83591512733158 0.000422122078300883 5.258011473514454 5.302703848850385 0.0004220376538852228
36.14096879127747 0.0002293509131699774 5.232812337957586 5.2945532209591555 0.0002293050429873434
36.47866285086038 0.00011674308391544958 5.204977312524212 5.282737099134736 0.0001167197352986665
36.85886941631867 5.4585308125564316e-5 5.173720414058119 5.2664821645864395 5.45743910639392e-5
37.29622915190812 2.2770341276610454e-5 5.137877343485826 5.244611424909506 2.2765787208355132e-5
37.81281785557201 8.111262193680915e-6 5.095699366319642 5.215305051316954 8.109639941242179e-6
38.443584867493406 2.3035441702350995e-6 5.044433547884009 5.175649583589818 2.3030834614010524e-6
39.24819189820051 4.6532674572887185e-7 4.979414421531529 5.1206881848296355 4.652336803797261e-7
40.33936528034658 5.512664112108608e-8 4.891911854282016 5.041193287764141 5.5115615792861824e-8
41.96010263689748 1.8095809784277938e-8 4.763374447167661 4.917759450769581 1.8096101900380817e-8
44.58528469156639 1.8096101802072086e-8 4.5588070841815975 4.713991734439183 1.8096101900380817e-8
48.23679222148131 1.8096101900357027e-8 4.281728497897564 4.4334604335691745 1.8096101900380817e-8
